id,price
1061500630,359900.0
1355200060,765000.0
2473450430,399000.0
3598600049,224000.0
5126310470,515500.0
2141300080,707000.0
4206901435,650000.0
217500005,444950.0
2902200015,700000.0
4388000260,200000.0
3224900130,223000.0
6738700205,1115500.0
686450330,575000.0
825059271,900000.0
4233400400,267000.0
9521101055,720000.0
4187000250,475000.0
1250202430,799000.0
4154300275,245000.0
6072000380,505000.0
1245003660,630000.0
1607100038,500000.0
3629970620,476100.0
9406570300,382500.0
8944750850,288400.0
1105000402,630000.0
868000575,998800.0
629811600,672800.0
8568000070,500000.0
8125200483,288350.0
6150700264,396000.0
6641020160,513000.0
3822200164,423500.0
3530410020,265000.0
6744701310,1850000.0
8732040580,249000.0
6716700240,725000.0
1853081060,878000.0
5652601425,595000.0
1446800660,276500.0
7202340930,634800.0
8092000330,168500.0
5466350160,205000.0
3449500135,276900.0
1311030430,1000000.0
7214400095,667500.0
4188000640,775000.0
1333300145,2225000.0
8700110020,273000.0
4206901215,920000.0
8712100790,952500.0
1085623560,442515.0
993000315,379000.0
723049219,210000.0
952000055,530000.0
1424069110,675000.0
4178500440,279900.0
3904100065,340000.0
6791000280,476000.0
6381500690,427500.0
2138800060,490000.0
2791500270,243500.0
9286100320,471000.0
2450500060,1620000.0
8159620160,284200.0
9485950310,610000.0
3840700600,355000.0
9388100015,740000.0
2303900045,1580000.0
2767602141,650000.0
1930300410,575000.0
7460000015,203000.0
5651010300,370000.0
5490210200,456000.0
1898600100,218250.0
1721059218,271675.0
6151800606,235000.0
5500200010,389950.0
6169901197,900000.0
9413500350,450000.0
4305200070,350000.0
7840800135,290000.0
3295610080,912000.0
1148000005,346000.0
619079096,750000.0
253600160,384950.0
4178300070,795000.0
1724069059,2000000.0
1861400116,605000.0
3543900418,580050.0
1337800805,1755000.0
7300400200,352000.0
2597650660,775000.0
3876300890,485000.0
1402810150,315500.0
7202270930,600000.0
3905030140,545000.0
9272202260,130000.0
7657600005,249950.0
8092700230,249950.0
7715800310,442500.0
1843100070,372000.0
251620090,2400000.0
5423600100,604000.0
9528101224,579950.0
2547200160,601500.0
5175800060,365000.0
3528900770,710200.0
8010100220,999950.0
6817850110,785000.0
2595650100,359500.0
2862500060,834950.0
7454000030,250000.0
1923300315,565000.0
1442300005,435000.0
7657000540,260000.0
1387301730,361000.0
3298300140,355000.0
9310300211,284000.0
9264930970,345000.0
8911000445,329000.0
3775300030,333500.0
2023049245,296000.0
9407001770,304950.0
7625703885,870000.0
5560000680,199950.0
5249804510,655000.0
5145000190,369950.0
603001050,230000.0
4364700945,459000.0
4222310220,235500.0
4239400300,90000.0
3277801586,380000.0
1472700200,630000.0
7625704317,377500.0
1126049095,450000.0
1724069079,1452000.0
423059360,345000.0
9320200050,1500000.0
1823099028,440000.0
2571900380,225000.0
3578600062,270000.0
6140100022,345000.0
1732800820,1325000.0
3524039204,790000.0
7518505345,550000.0
3343902650,290000.0
7304301300,300000.0
426069095,542950.0
8898700680,295500.0
8645500270,246000.0
1432701380,263000.0
5694500105,595000.0
8910500237,350000.0
7202331160,632500.0
8029650040,373000.0
2592300450,279000.0
3814800300,386000.0
293850040,495500.0
632000065,1989000.0
9542801120,278100.0
3375300370,262500.0
6848200475,933000.0
5245600120,257500.0
3630220140,795000.0
3298701025,135000.0
2597450120,965000.0
9294300495,810000.0
976000903,655000.0
5416510110,297500.0
9572000080,300000.0
7697870600,158000.0
6021503698,305000.0
1245500099,702000.0
6838700060,280000.0
3024089049,280000.0
8128700005,249000.0
7529500030,385000.0
3751601877,552900.0
524059323,990400.0
2824079053,440000.0
1934800138,390000.0
9485951460,385000.0
8656800190,280000.0
1221039058,310597.0
327000100,1161000.0
952001660,500000.0
8965450110,850000.0
3530540090,245000.0
7525211520,431000.0
1446401290,214950.0
7524950830,585000.0
9477000650,397000.0
868000905,950000.0
2520069100,275000.0
9211500560,245000.0
1931300850,427000.0
871001484,719000.0
1703050420,651100.0
1250201640,775000.0
8074400150,261500.0
796000085,175000.0
8691300900,840000.0
5151600195,283200.0
1328310370,375000.0
1222000055,180250.0
3329530200,205000.0
1626069178,535000.0
2011400405,380000.0
8588000315,225000.0
3213200314,874000.0
1238900130,1100000.0
2788400020,150000.0
2025059026,1980000.0
1370804461,565000.0
2524049166,2950000.0
1446403850,212000.0
2225059214,1578000.0
8100400110,557500.0
8965460090,920000.0
2754700095,747000.0
1788900230,199950.0
2023049361,246500.0
9264950410,369000.0
9376301180,552500.0
3298300530,351000.0
2767601085,733000.0
7518503335,475000.0
5007500120,341780.0
6099400293,208000.0
7695470120,610000.0
31000165,1490000.0
5072200040,403000.0
2436200715,484000.0
5210200184,452000.0
4443800555,667000.0
9282800075,339000.0
7508200080,461000.0
3432500486,299995.0
2473002850,515000.0
6072800265,2395000.0
5104510240,339000.0
3822200087,355000.0
810000080,915000.0
2600140120,946000.0
2710600080,525000.0
3623029034,230000.0
1853080570,859900.0
1245001216,700000.0
9287801150,600000.0
4037000840,554000.0
9530101535,680000.0
399000025,265000.0
5214500690,438000.0
173000140,487000.0
3782400190,329500.0
3123800125,315000.0
3279000240,232500.0
8898700960,329950.0
1795920310,690000.0
3241600015,250000.0
7856610490,875000.0
8856920070,371000.0
9517200480,535000.0
1038000040,499950.0
2968801075,320600.0
8651401270,203000.0
2762600035,279000.0
3764500090,655000.0
6204000040,608000.0
8835800480,316000.0
7974200822,750000.0
3790700070,302500.0
1421069208,379000.0
7558300170,439000.0
5253300387,215000.0
1502400140,275900.0
8731983200,255000.0
1624059093,570000.0
2723089104,315000.0
4131900042,2000000.0
6071200195,621000.0
2310000430,284000.0
8956000120,735000.0
8807810660,350000.0
100600550,226500.0
114101055,383000.0
6817800730,386500.0
3438501662,270000.0
7697870310,266000.0
441000065,653000.0
525069127,1200000.0
3579000410,500000.0
3300700470,394475.0
1924059248,870000.0
8661000148,270000.0
8122100392,292500.0
7131300035,210000.0
284000095,1200000.0
8562790980,713000.0
5560000650,135000.0
631000040,548000.0
1125069153,1525000.0
9232900050,300000.0
8651441520,220000.0
3762900020,342500.0
3832060120,280000.0
2310050110,364950.0
7302000210,442500.0
3343900781,299000.0
1423069077,570000.0
3717000160,287000.0
1853080540,858450.0
2436700625,590000.0
1471610070,350000.0
4172100240,643002.0
8161000230,498000.0
7224500090,414000.0
3889100027,902000.0
3425059222,1300000.0
2473381070,300000.0
7300200290,650000.0
9122001231,585444.0
3353401340,199900.0
3530510041,188500.0
4273000095,340000.0
9144100158,445000.0
5452302195,685000.0
1226059101,502000.0
3339900640,200000.0
1821059067,200000.0
3250500103,925000.0
1556200205,774900.0
6751300375,415000.0
1313300300,499000.0
9268200658,280000.0
9406550060,339500.0
5130000080,481000.0
2026049097,431750.0
1545808960,237500.0
2880100160,1010000.0
1329000030,1680000.0
7937600010,322000.0
1796250140,399950.0
6204400130,395000.0
9279700150,1625000.0
3558900580,470000.0
2481630180,1140000.0
3760500730,1085500.0
9169100214,372220.0
3383900057,500000.0
4379400260,695000.0
1821069072,335000.0
9169600135,525000.0
11200290,546000.0
1223039195,465000.0
9214400396,435000.0
6073200010,660000.0
8092500150,273500.0
9253900354,580000.0
2770600841,640000.0
7129304225,305000.0
2324059314,795000.0
4140930010,739000.0
3342100160,510000.0
9266700845,325000.0
2770604082,629950.0
1900600105,255000.0
3980300020,340000.0
2212900470,186000.0
6843600040,475000.0
7132300550,450000.0
7985400089,275000.0
2597531030,756000.0
3204400040,273950.0
4131900066,3100000.0
2212500430,323000.0
7214810150,428000.0
7888780090,277950.0
2623069106,710000.0
6635000110,650000.0
5700002325,640000.0
2767600635,742500.0
2655500241,1699000.0
1238501098,580000.0
8562780430,346100.0
6819100352,645000.0
104500730,115000.0
6840701125,638000.0
2607760890,471000.0
2141330700,555000.0
1453601502,303697.0
1698900195,710000.0
7575620120,260000.0
8651580310,621138.0
4058802335,326000.0
3629830250,637500.0
2768200210,499000.0
492000532,279950.0
1402660150,412000.0
3585300194,1400000.0
853000261,197500.0
6669250100,512000.0
3575303970,340000.0
6699001200,355000.0
3578401060,625000.0
5036300431,1099880.0
7202261060,577000.0
9164100105,570000.0
2481630030,965000.0
5631500213,342400.0
7525530470,810000.0
3971701990,400000.0
1558500050,435000.0
8682320350,741500.0
1471630350,372500.0
3387900390,255000.0
6700390230,256900.0
8029770190,745000.0
2537500040,763000.0
8901001170,458000.0
2019200480,220000.0
832700320,348000.0
1523059066,895000.0
985000833,209977.0
1559900140,350000.0
2624049050,338000.0
2887950020,280000.0
2026049122,425000.0
8728550150,545000.0
1762600320,1025000.0
3505100126,1250000.0
7663700551,336000.0
5608000840,905000.0
2008000130,360500.0
2516000486,402500.0
4322300340,265000.0
2730000070,225000.0
2457200120,359000.0
3999300290,850000.0
255470030,619990.0
2491200330,460000.0
3407700012,1078500.0
973600020,482975.0
5561400740,593500.0
1921069084,404950.0
5104220120,320000.0
7955060010,440000.0
3821700038,305000.0
7384500110,685000.0
3586501075,600000.0
2597531020,925850.0
6073240060,580000.0
1523069095,240000.0
3343901408,569888.0
2215901230,254000.0
2597690050,350000.0
913000315,1300000.0
534000080,333000.0
8018600765,240500.0
871000435,812000.0
7228500415,480000.0
9320900610,146000.0
1972201305,500000.0
1513800080,598000.0
2215900800,290000.0
7387500335,280000.0
1922059298,175000.0
6679000170,310000.0
2009003136,325000.0
1796380310,240000.0
5631501323,309500.0
4219401236,1690000.0
2085200545,180000.0
2023049372,339950.0
4343800080,305000.0
8732800090,281000.0
2622029072,520000.0
7853270200,672500.0
8864000440,225000.0
3432500210,325000.0
9238450430,275000.0
2767604580,635000.0
1155640050,430000.0
4232400860,1200000.0
3586501135,680000.0
8856003525,183500.0
259600330,465000.0
8123100045,470000.0
6802200280,279000.0
7967200060,243000.0
226059161,575000.0
2423029245,550000.0
5420300240,270000.0
263000280,450000.0
2222059099,215000.0
7304300760,349000.0
2925059135,1321500.0
2225069036,925000.0
1322049150,85000.0
9264901680,188000.0
723049307,210000.0
8651600110,939000.0
3560800040,400000.0
7138000260,279950.0
6623400090,222000.0
9187200245,441000.0
5707500050,739375.0
476000110,445000.0
2413301070,280000.0
1471630160,353000.0
7660600131,374950.0
3303230110,424000.0
3275310220,244000.0
2767601750,500000.0
2872900390,507000.0
8045000180,585888.0
3329510200,299900.0
8856950240,322500.0
7399300120,260000.0
5480900010,835000.0
7635801321,455000.0
2260000210,565000.0
8018600640,275000.0
3421069049,565000.0
8644220070,745000.0
4139910160,1600000.0
6851700381,935000.0
8848400020,430000.0
2767603931,469000.0
1934800142,375000.0
8138870470,494815.0
6868200060,565000.0
2021200530,1110000.0
6413600275,446000.0
7170200080,435000.0
7812800310,260000.0
1683400165,853800.0
7212680860,297262.0
2324039152,624000.0
7625702441,377500.0
1703900155,325000.0
7708000010,421000.0
6673050020,300000.0
3585900460,1058800.0
7511000050,1100000.0
7979900680,354500.0
9528102771,499000.0
9421500010,442500.0
4218400175,1265000.0
3329520170,250000.0
4151800410,1348000.0
3023059012,389900.0
6028000090,438000.0
1328320280,323000.0
6072760210,437850.0
9274202165,560000.0
7967000150,353500.0
6414600321,317000.0
740500070,265000.0
5422500110,455000.0
9297300395,435000.0
104501040,249900.0
6146600170,100000.0
9407001610,271900.0
3204800330,410000.0
3876300310,439000.0
1231001130,572000.0
7203110240,660000.0
6699000810,315000.0
2856101540,676000.0
1926069143,865000.0
5100403806,467000.0
3845100640,411605.0
9551202025,800000.0
1232000810,340000.0
2822100175,284000.0
7519001275,624000.0
6430500291,565000.0
510002065,700000.0
1727510030,530000.0
393000385,255000.0
2817100040,355000.0
1072000260,399000.0
1796351080,208000.0
7331900290,230000.0
7923300285,650000.0
9523100730,580000.0
7123400045,225000.0
6979900390,565000.0
952005525,589500.0
6189200345,738950.0
2228900195,556000.0
9264902050,315000.0
3797000400,616500.0
3205500160,524000.0
9441300030,615000.0
5036300575,951250.0
9267200345,342000.0
924069190,440000.0
2600040130,578000.0
415100015,301000.0
6979940100,805000.0
4027700006,405000.0
2473440070,270000.0
2113700510,315000.0
1819800286,460000.0
9558050230,590000.0
1337800855,885000.0
2586800270,425000.0
5461300150,1795000.0
9809000020,1895000.0
8857600680,285900.0
98001070,1169000.0
7519001068,460000.0
7524200180,207000.0
7351000160,332000.0
2130702270,234000.0
5467910140,479900.0
984100340,296000.0
4036801170,380000.0
2624049035,560000.0
1423910670,305000.0
5631500941,740000.0
3356407665,180000.0
6616000010,814000.0
2557000630,266000.0
7225000045,207100.0
5113260170,215000.0
3893100456,870000.0
1269200150,358000.0
9482700455,696500.0
2490200620,535000.0
6179900090,415000.0
4139660040,760000.0
3791500050,405000.0
4027701291,550000.0
5700002165,513000.0
9320700090,305000.0
8691330910,744000.0
1231000660,525000.0
5100404030,523000.0
2877104175,1289000.0
3764800510,335000.0
1646501920,579500.0
3977630270,206990.0
3824100286,565000.0
2331300025,967000.0
2326300010,376000.0
3530200160,654950.0
7866000158,320000.0
4083300510,657100.0
3043200035,600000.0
1550000463,637000.0
425200145,265000.0
2533300680,1225000.0
3348401095,210000.0
7131300047,235000.0
7203220370,963990.0
1257200020,555000.0
8822901301,281000.0
8835210480,336500.0
8651600160,799000.0
2816900030,338000.0
2450000275,595000.0
6131600240,190000.0
6099400030,320000.0
8091400200,252700.0
6064800550,247800.0
8651441290,195000.0
9826701794,390000.0
2260300060,2575000.0
6669020500,330000.0
9406500310,240000.0
5153200486,185000.0
8818900155,599950.0
9542830440,340000.0
7203220260,1035480.0
2979800762,365000.0
2251500270,700000.0
3134100116,470000.0
9542830600,279000.0
9201000100,765000.0
1771000970,330000.0
8944320470,345950.0
2721600125,1175000.0
2436701180,671500.0
7792000140,369000.0
5437600140,325000.0
8562740480,840000.0
1222069094,385000.0
5151600300,390000.0
1370802600,1015000.0
1257200315,1200000.0
4322300140,265000.0
5469501830,396500.0
937000280,199000.0
889000025,599000.0
4337000160,110000.0
6071400360,550000.0
9301300751,464950.0
8914200060,583000.0
3760000030,669950.0
6902000100,500000.0
2473002500,475000.0
8663370060,349000.0
3034200550,525000.0
1036400200,661000.0
7215720160,900000.0
3760500602,608095.0
2826049106,490000.0
2461900609,346100.0
8645540290,358000.0
3303850390,2983000.0
2473101140,314950.0
2115720070,216300.0
1232001070,485000.0
7504101230,675000.0
2490200320,545000.0
1328320350,387500.0
2700200040,399000.0
8562900520,640000.0
7437100210,315000.0
1762600280,1202500.0
4083306553,560000.0
3834000594,319000.0
1139000035,759950.0
8722101360,780000.0
2023059052,450000.0
7135300046,210000.0
2023069059,790000.0
1788800910,190000.0
7889000125,235000.0
6163901283,330000.0
1626079132,499500.0
3293200190,1122500.0
5525400420,565000.0
7224000950,238950.0
3432500760,370000.0
2207200520,425000.0
7200001254,550000.0
1257201095,826000.0
3124089086,300000.0
9839300775,655000.0
8731990090,560000.0
3034200885,290000.0
3055800020,419950.0
2163900028,350000.0
3830210220,210000.0
1930301325,1025000.0
3331500820,516200.0
5592900020,410000.0
3630240140,585000.0
1922059396,330000.0
9471200115,1285000.0
2607760700,485000.0
1623300325,999000.0
6705870120,739900.0
2523089110,830000.0
524059052,975000.0
9253900271,3567000.0
2025049114,402000.0
4141010050,1288000.0
8843900396,455000.0
8732040180,245000.0
9542100085,940000.0
1868901190,650000.0
6189200125,849950.0
9257900010,499900.0
3260810110,338000.0
2526069095,955000.0
8682310220,765000.0
3501100050,125000.0
5315100277,1400000.0
6127600110,640000.0
4410600100,325088.0
943100689,324950.0
4046601010,399950.0
6738700225,1030000.0
7853240560,585000.0
2025700860,287000.0
7338200240,437500.0
2625069070,1385000.0
1137410040,515000.0
6413600285,402000.0
1245500250,555500.0
1180005280,239950.0
8925100440,925000.0
3793501130,418000.0
1775910460,395000.0
2798600240,295700.0
203600590,641000.0
9527000330,508000.0
3824100211,370000.0
1939000030,652500.0
4310702837,375000.0
2592210160,719000.0
4204400098,385000.0
4219400520,1735000.0
6332940020,344000.0
5422560900,450000.0
3142600130,667500.0
723049333,285000.0
3744000100,572115.0
7234601025,540000.0
3705000070,267500.0
2768200213,529000.0
1822059073,300000.0
5416500660,426500.0
7942601200,412000.0
5244801230,682000.0
6804600990,475000.0
7437100570,291000.0
1250201130,410000.0
326049060,660000.0
9435300051,354000.0
2738640310,680000.0
1954420420,479000.0
7787890050,529888.0
913000340,252000.0
9578060370,530000.0
1623300160,450000.0
8079040330,406500.0
2624049115,379000.0
8895800200,1100000.0
2222059052,370950.0
751000060,353000.0
3720800070,1100000.0
9492500140,839950.0
4139400630,860000.0
4337000275,230500.0
425069102,730000.0
723069135,499000.0
259600790,500000.0
5104200380,265000.0
6837820330,300000.0
8564500020,322000.0
4037000925,650000.0
7787120260,471000.0
3124059023,1955000.0
7227502507,545000.0
9406550050,289000.0
5312100060,465000.0
9294300600,1240000.0
8651442440,164000.0
4022900569,405000.0
8941100095,1112500.0
8857320130,472000.0
7300400580,328000.0
9151600541,719000.0
9828202215,665000.0
4123800580,352000.0
5693500846,667000.0
1704900303,608000.0
9297300055,650000.0
3438500192,285000.0
1180002745,285000.0
8100000090,256000.0
3904910480,490000.0
1330250010,289950.0
5100402782,511000.0
9433000060,814950.0
2817850290,258000.0
9294300070,650000.0
2004100075,332000.0
7334500800,299500.0
8097000190,350000.0
5015000700,563225.0
1331900410,869000.0
3905100220,535000.0
9900000190,268950.0
255550070,330675.0
7227502155,208000.0
191100672,1381000.0
2489200230,756100.0
2207200405,460000.0
7221400320,213000.0
3438501320,295000.0
4178501020,276750.0
8562780180,336750.0
3066200460,572500.0
4083306175,805000.0
3344500085,383000.0
2742100250,550000.0
8143600015,348140.0
1727500010,354000.0
8901000143,500000.0
6161000015,349950.0
5126310400,480000.0
2113700060,400000.0
8691400600,750000.0
9265200060,650000.0
3876100080,325000.0
6145601000,429950.0
9211000110,525000.0
3322049126,261000.0
2505500030,1127000.0
8562791010,593000.0
8648700450,565000.0
7950700120,279000.0
1330910370,897500.0
1137400050,425000.0
5457300703,707500.0
3959400710,447000.0
9285800330,732000.0
3262300485,2250000.0
8682262330,455000.0
8856971000,245000.0
3438501020,308500.0
6802200230,220000.0
546001060,763000.0
255400060,910000.0
109200140,299000.0
8669150700,292000.0
5611500170,739999.0
2461900850,570000.0
2254100090,887250.0
3693901801,575000.0
2450000295,1088000.0
825079024,785000.0
2273600410,546000.0
8562780110,325000.0
5561400340,630000.0
3570000130,580379.0
7852150140,381000.0
9000025,496000.0
1829700050,335000.0
5470100220,222000.0
3876300080,434400.0
1189000225,420000.0
7628700050,775000.0
5379805120,213000.0
5459000240,785000.0
2568200290,762500.0
1139600270,300000.0
2296700470,465000.0
5652600427,420000.0
7883603965,315000.0
3530420110,195000.0
3052700695,575000.0
4003000285,628000.0
1219000473,164950.0
3629920990,905000.0
9334800140,315000.0
8121100265,635000.0
859000160,375000.0
6699000610,305000.0
4310700665,450000.0
8651480090,692000.0
4337000070,200000.0
6848200325,625000.0
387000190,535000.0
4365200425,350000.0
7701450110,1038000.0
9241900150,950000.0
9578200030,312000.0
6392001005,511500.0
6421100342,733000.0
2517000790,285000.0
5467910190,325000.0
4136950140,250000.0
9545230280,560000.0
9126100815,500000.0
5332200550,505000.0
1773600264,705000.0
647100096,685000.0
1612500090,225800.0
8039900086,251000.0
5422420140,280000.0
1455600015,760000.0
1042700250,834995.0
1102000514,970000.0
7237500650,1284000.0
3211270160,485000.0
5015000190,690500.0
1423089162,415900.0
908000010,360000.0
4151800470,675000.0
9828701608,525000.0
3876200100,439000.0
2599200160,295450.0
4217402162,1185000.0
2025760210,657500.0
7950300775,350000.0
7625702451,459000.0
2612000390,269950.0
3313600266,190000.0
4123800400,290000.0
6385100100,308000.0
2021200058,785000.0
3449800010,558000.0
8079100370,574000.0
3426059070,570000.0
1683600110,230000.0
723069013,255500.0
3885804390,1500000.0
2316400285,495000.0
9558021000,348000.0
3585901085,2005000.0
8658300315,425000.0
3179100790,766500.0
3811300090,325000.0
3211240370,460000.0
6821102367,547000.0
9414700020,331000.0
5506500070,676000.0
923000425,865000.0
5089700720,335000.0
1250203070,1400000.0
7853301660,710000.0
2473000130,300000.0
4335000030,440000.0
8732300060,850000.0
7010700905,476000.0
7135520260,751000.0
1842200040,425000.0
1775920210,374000.0
1324300290,485000.0
8121200710,480000.0
3123039136,295000.0
1794501415,840500.0
7135520810,1278000.0
7454001120,285950.0
9297301520,410000.0
3226049267,289500.0
567000381,378000.0
8562700410,528000.0
291310180,379500.0
6675500105,306000.0
5104520400,390000.0
4232903295,940000.0
8679600100,465000.0
925059313,920000.0
1525069095,925000.0
1437500015,150000.0
9262800057,269950.0
249000205,1537000.0
2895550050,280000.0
2781230070,419950.0
1939100610,560000.0
5016001060,650000.0
7231501665,277000.0
3793500730,394000.0
9126100608,545000.0
2475200870,250000.0
3210700380,640000.0
2525049266,1762000.0
3918400097,567000.0
5151600360,318000.0
1473120140,460000.0
1250202255,647500.0
2235000015,260600.0
9834201370,430100.0
1326049130,605000.0
2200500350,500000.0
3897100275,460000.0
7751800115,425000.0
6868200029,467500.0
4139910180,1475000.0
2579500110,2367000.0
6163900971,352450.0
1782500035,357000.0
3491300082,799990.0
8911000030,355000.0
263000164,425000.0
2581900060,690000.0
3271800295,1569500.0
3600057,402500.0
6154900065,490000.0
3438500168,325000.0
5423030040,685000.0
2124049160,440000.0
194000575,455000.0
7347600490,245000.0
7236500025,306000.0
7518505375,399900.0
1887000100,485000.0
3536900030,1600000.0
9178600135,800000.0
3307700150,950000.0
4232903265,614950.0
8807600340,322000.0
8944310330,375000.0
5700001055,765000.0
2988800011,244000.0
3278600670,235000.0
7708200400,495000.0
1687000220,285000.0
9352900200,285000.0
9521100586,479000.0
9475710060,370000.0
9545240070,660500.0
1722800835,252500.0
3500100189,300000.0
8712100605,840000.0
7205000080,268000.0
1099950050,620000.0
9523102750,870000.0
1721800470,230000.0
6021503708,334900.0
6639900012,706000.0
8911000425,345000.0
9415950020,260000.0
9828702666,507000.0
7658600081,555000.0
9417400110,390000.0
2228900270,215000.0
4008400515,190000.0
871001500,735000.0
946000295,469000.0
8961800035,229000.0
7548300326,290000.0
6184700100,599000.0
844000375,335000.0
8077210350,639000.0
1137400420,369950.0
4331000130,315000.0
2206700280,390000.0
7856400410,1100000.0
8818400450,930000.0
8944360080,513000.0
2221000070,280000.0
1222069133,415000.0
3205400150,402000.0
8029500180,330000.0
4321200600,510000.0
8024201870,590000.0
6057700120,340000.0
4142450490,315000.0
7454001125,400000.0
4222200280,225000.0
7853380570,701000.0
4055700345,497000.0
1705400361,600000.0
3528900160,655000.0
3179101580,1210000.0
4077800094,675000.0
1042700290,864327.0
1310960220,280927.0
2731600080,454000.0
1061500510,350000.0
7732650120,1050000.0
424069264,749000.0
5489200435,550000.0
7302900090,555000.0
2822059350,340000.0
8137500400,545000.0
6150700180,282150.0
3134100162,785000.0
2877102196,750000.0
6738700320,1249000.0
3977630130,146300.0
2025049064,796000.0
4039700870,1160000.0
3832080440,261950.0
3751602249,205000.0
1423069129,449000.0
2130700860,375000.0
3582900280,1120000.0
6619910230,545000.0
2856101105,488000.0
2767704251,514700.0
2537500140,687500.0
3558900590,692500.0
8001450170,274950.0
3629860060,827500.0
3126049498,370000.0
3754501240,1550000.0
2934800025,353750.0
3037200141,546000.0
7646900360,420000.0
6600060160,380000.0
2724079061,610000.0
7228500094,278000.0
3812400202,156000.0
1223089083,750000.0
3448002180,674000.0
2472950120,272500.0
3034200399,635000.0
2623039019,988500.0
1822059156,680000.0
3395300260,499990.0
5379805260,400200.0
4037400280,502550.0
4054710090,650000.0
7888400500,285000.0
1823069059,355000.0
3625059109,1051000.0
1865800250,147500.0
5451200520,850000.0
7789900030,319990.0
6742700210,1050000.0
324069058,568000.0
3182100105,592500.0
8658300455,225000.0
1524079093,369500.0
7852150220,432000.0
7227501645,230000.0
104550690,282000.0
6116500300,525000.0
7853340860,420000.0
3205400140,385000.0
2902200076,800000.0
3438501862,330000.0
8100400160,700000.0
8562890430,386500.0
8648900110,555000.0
993002177,345000.0
7504010590,790000.0
7202260040,705000.0
7893207490,275000.0
5051800130,798000.0
2869100080,744000.0
8649401270,167000.0
1250201680,934550.0
4191500130,687500.0
8563030330,565000.0
7972600450,328000.0
3904910010,480000.0
7983200060,230000.0
3885805325,710000.0
844001052,365000.0
3459100300,405000.0
301401410,298000.0
5288200230,675000.0
1518000230,315000.0
7905200365,550000.0
2877101745,898500.0
6929602605,205000.0
3448720020,385000.0
3204900010,550000.0
192450300,309950.0
1823049171,275000.0
723049596,255000.0
2481630200,883000.0
9191200435,471000.0
6385260160,665000.0
326069164,840000.0
2561330040,415000.0
7732300390,735000.0
984220330,325000.0
2824089053,474950.0
2826049200,451000.0
98020480,885000.0
7853320470,516000.0
6147650170,253000.0
123039364,300000.0
1761600150,358000.0
524059330,1700000.0
9348700480,856500.0
3578401330,450000.0
7202360010,866000.0
2923039264,730000.0
5104511530,549900.0
1310900260,318888.0
1152200030,855169.0
3179100482,450000.0
1561600025,712500.0
5083000375,235000.0
5652600185,750000.0
3797002585,660000.0
2817800100,328950.0
7524200330,290000.0
8691410730,708000.0
7436500060,562000.0
2143700406,300000.0
7779200355,950000.0
243000045,380000.0
7199330170,450000.0
4172100050,524950.0
8965400010,715000.0
1726600150,970000.0
7203100550,660000.0
3751602329,215500.0
7689600215,202500.0
1424200035,945000.0
3626039250,283000.0
1383800015,524000.0
3056000050,265000.0
1526059051,995000.0
5100403405,790000.0
6600060140,392000.0
4123400310,559500.0
5248800625,385000.0
6639900176,551000.0
8085400401,1898000.0
424049043,450000.0
1328320800,305000.0
3216000090,785000.0
6402700110,585000.0
6093900280,209950.0
8961990090,535000.0
2781250560,234000.0
2787320430,264000.0
6790200110,675000.0
3102700160,344900.0
2197600388,350000.0
5013500110,425000.0
4237901250,540000.0
3260200110,851500.0
1776230060,435000.0
7234601162,570000.0
2115720270,269000.0
8001210170,275000.0
1123049053,360000.0
6141100065,420000.0
7349650230,247500.0
3158500250,317000.0
5708500270,523000.0
148000475,1400000.0
4030100005,1800000.0
7169500020,510000.0
5045700250,565997.0
1446401220,226950.0
968000120,395000.0
1121000414,750000.0
104550740,299000.0
7695450010,604700.0
5460900120,989900.0
7977201845,525000.0
7754900280,322200.0
9407001830,338000.0
6204410330,432000.0
9287800375,685000.0
3277800823,327000.0
3271301175,661000.0
104560280,273000.0
1862400226,505000.0
8074200080,305000.0
1773100967,299999.0
9244900248,737500.0
9320990140,339950.0
3812400070,435000.0
3423059177,420000.0
9558800025,225000.0
1025049115,594000.0
8731981640,277500.0
9136101776,709000.0
6206100130,772650.0
4040400340,460000.0
3223039013,567035.0
1489300005,1598000.0
7844200120,340000.0
7804700020,961500.0
9287802380,940000.0
3438501860,385000.0
8732190070,268000.0
4221270290,544900.0
724069059,2400000.0
6817850040,825000.0
1997200245,540000.0
9359100101,1370000.0
3885805035,687500.0
5591700290,316500.0
8001400300,310000.0
2725069050,863000.0
2592400550,463000.0
3558900450,530000.0
2619600010,635000.0
3811000180,635000.0
7300400060,370000.0
3755000020,342500.0
7504020610,615000.0
6802200100,271900.0
6668900005,266000.0
5709200030,309900.0
7298030210,445000.0
809001565,625000.0
2413910190,500000.0
7397300220,2750000.0
3630060150,550000.0
3575305485,409000.0
1454100440,456000.0
8647600020,749950.0
3523089019,480000.0
4123400320,627000.0
5220300140,408000.0
1139000620,385000.0
7657000085,218000.0
6308000010,585000.0
7212660520,280000.0
9274200314,568000.0
9407150350,308950.0
6117502727,738000.0
9476200020,254000.0
8820902540,425000.0
5145100080,475000.0
3343901234,341500.0
2768000390,577000.0
1682500240,285000.0
1604601570,374000.0
7925100271,430000.0
8822900122,325000.0
5101402482,520000.0
2938100005,264950.0
5409800110,425000.0
5605000440,1000000.0
8946750020,264000.0
8022900005,315000.0
2895200150,230000.0
